year,artist,track,time,date.entered,week,rating
2000,N'Sync,This I Promise You,4:23,2000-09-30,wk20,22.0
2000,"Vassar, Phil",Just Another Day In ...,3:54,2000-09-30,wk20,79.0
2000,Dream,He Loves U Not,3:43,2000-09-30,wk21,10.0
2000,Ludacris,What's Your Fantasy,4:16,2000-09-30,wk21,41.0
2000,N'Sync,This I Promise You,4:23,2000-09-30,wk21,26.0
2000,Dream,He Loves U Not,3:43,2000-09-30,wk22,11.0
2000,Ludacris,What's Your Fantasy,4:16,2000-09-30,wk22,47.0
2000,N'Sync,This I Promise You,4:23,2000-09-30,wk22,30.0
2000,Dream,He Loves U Not,3:43,2000-09-30,wk23,10.0
2000,N'Sync,This I Promise You,4:23,2000-09-30,wk23,30.0
2000,Dream,He Loves U Not,3:43,2000-09-30,wk24,19.0
2000,N'Sync,This I Promise You,4:23,2000-09-30,wk24,39.0
2000,Dream,He Loves U Not,3:43,2000-09-30,wk25,23.0
2000,N'Sync,This I Promise You,4:23,2000-09-30,wk25,41.0
2000,Dream,He Loves U Not,3:43,2000-09-30,wk26,28.0
2000,N'Sync,This I Promise You,4:23,2000-09-30,wk26,49.0
2000,Dream,He Loves U Not,3:43,2000-09-30,wk27,38.0
2000,Dream,He Loves U Not,3:43,2000-09-30,wk28,46.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk01,80.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk01,77.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk01,38.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk02,70.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk02,74.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk02,28.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk03,63.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk03,64.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk03,21.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk04,56.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk04,61.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk04,21.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk05,50.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk05,53.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk05,18.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk06,49.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk06,48.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk06,16.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk07,48.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk07,43.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk07,13.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk08,46.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk08,38.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk08,13.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk09,41.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk09,42.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk09,12.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk10,40.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk10,38.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk10,20.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk11,35.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk11,44.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk11,22.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk12,31.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk12,49.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk12,29.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk13,33.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk13,53.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk13,43.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk14,44.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk14,61.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk14,54.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk15,36.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk15,66.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk15,55.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk16,35.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk16,68.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk16,73.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk17,37.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk17,80.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk17,92.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk18,43.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk18,85.0
2000,"Martin, Ricky",She Bangs,4:02,2000-10-07,wk18,100.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk19,51.0
2000,"Jean, Wyclef",911,4:00,2000-10-07,wk19,96.0
2000,"Dixie Chicks, The",Without You,3:32,2000-10-07,wk20,54.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk01,39.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk01,94.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk01,89.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk01,71.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk02,25.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk02,94.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk02,83.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk02,68.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk03,24.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk03,96.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk03,65.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk03,52.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk04,15.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk04,91.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk04,55.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk04,52.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk05,12.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk05,84.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk05,54.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk05,45.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk06,12.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk06,83.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk06,54.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk06,42.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk07,10.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk07,88.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk07,52.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk07,39.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk08,9.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk08,87.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk08,44.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk08,34.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk09,10.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk09,95.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk09,41.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk09,34.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk10,12.0
2000,Cam'ron,What Means The World...,4:38,2000-10-14,wk10,92.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk10,34.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk10,29.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk11,17.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk11,32.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk11,36.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk12,19.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk12,31.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk12,42.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk13,29.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk13,35.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk13,55.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk14,26.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk14,34.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk14,53.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk15,24.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk15,41.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk15,57.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk16,31.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk16,41.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk16,64.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk17,52.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk17,48.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk17,72.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk18,63.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk18,54.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk18,84.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk19,62.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk19,58.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk19,83.0
2000,"Backstreet Boys, The",Shape Of My Heart,3:49,2000-10-14,wk20,70.0
2000,Musiq,Just Friends,4:02,2000-10-14,wk20,68.0
2000,"Paisley, Brad",We Danced,3:45,2000-10-14,wk20,86.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk01,76.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk01,72.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk01,99.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk01,75.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk01,77.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk01,73.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk02,76.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk02,72.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk02,94.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk02,67.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk02,71.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk02,62.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk03,72.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk03,63.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk03,94.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk03,61.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk03,64.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk03,56.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk04,69.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk04,56.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk04,87.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk04,58.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk04,57.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk04,52.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk05,67.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk05,62.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk05,84.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk05,58.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk05,55.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk05,46.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk06,65.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk06,63.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk06,83.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk06,53.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk06,51.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk06,40.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk07,55.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk07,54.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk07,76.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk07,47.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk07,46.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk07,36.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk08,59.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk08,60.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk08,76.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk08,47.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk08,44.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk08,31.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk09,62.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk09,69.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk09,79.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk09,40.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk09,36.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk09,27.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk10,61.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk10,75.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk10,83.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk10,34.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk10,39.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk10,27.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk11,61.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk11,84.0
2000,"Cagle, Chris",My Love Goes On And ...,3:02,2000-10-21,wk11,91.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk11,36.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk11,34.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk11,28.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk12,59.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk12,92.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk12,45.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk12,46.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk12,40.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk13,61.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk13,85.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk13,42.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk13,44.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk13,33.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk14,66.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk14,84.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk14,45.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk14,36.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk14,33.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk15,72.0
2000,Beenie Man,Girls Dem Sugar,4:17,2000-10-21,wk15,95.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk15,60.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk15,42.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk15,39.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk16,76.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk16,70.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk16,53.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk16,40.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk17,75.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk17,82.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk17,58.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk17,48.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk18,67.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk18,88.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk18,74.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk18,53.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk19,73.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk19,89.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk19,81.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk19,58.0
2000,3 Doors Down,Loser,4:24,2000-10-21,wk20,70.0
2000,"Chesney, Kenny",I Lost It,3:54,2000-10-21,wk20,92.0
2000,"Evans, Sara",Born To Fly,5:36,2000-10-21,wk20,86.0
2000,"McGraw, Tim",My Next Thirty Years,3:37,2000-10-21,wk20,62.0
2000,Fragma,Toca's Miracle,3:22,2000-10-28,wk01,99.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk01,58.0
2000,"Moore, Chante",Straight Up,3:40,2000-10-28,wk01,98.0
2000,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk01,73.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk02,45.0
2000,"Moore, Chante",Straight Up,3:40,2000-10-28,wk02,98.0
2000,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk02,73.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk03,35.0
2000,"Moore, Chante",Straight Up,3:40,2000-10-28,wk03,97.0
2000,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk03,74.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk04,26.0
2000,"Moore, Chante",Straight Up,3:40,2000-10-28,wk04,90.0
2000,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk04,80.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk05,23.0
2000,"Moore, Chante",Straight Up,3:40,2000-10-28,wk05,85.0
2000,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk05,90.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk06,19.0
2000,"Moore, Chante",Straight Up,3:40,2000-10-28,wk06,83.0
2000,"Wallflowers, The",Sleepwalker,3:29,2000-10-28,wk06,96.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk07,14.0
2000,"Moore, Chante",Straight Up,3:40,2000-10-28,wk07,83.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk08,14.0
2000,"Moore, Chante",Straight Up,3:40,2000-10-28,wk08,97.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk09,13.0
2000,"Moore, Chante",Straight Up,3:40,2000-10-28,wk09,98.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk10,11.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk11,12.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk12,12.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk13,12.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk14,15.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk15,15.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk16,19.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk17,24.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk18,28.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk19,29.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk20,30.0
2000,Jay-Z,I Just Wanna Love U ...,3:50,2000-10-28,wk21,40.0
2000,Avant,My First Love,4:28,2000-11-04,wk01,70.0
2000,Eminem,Stan,5:26,2000-11-04,wk01,78.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk01,75.0
2000,Usher,Pop Ya Collar,3:36,2000-11-04,wk01,68.0
2000,Avant,My First Love,4:28,2000-11-04,wk02,62.0
2000,Eminem,Stan,5:26,2000-11-04,wk02,67.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk02,59.0
2000,Usher,Pop Ya Collar,3:36,2000-11-04,wk02,64.0
2000,Avant,My First Love,4:28,2000-11-04,wk03,56.0
2000,Eminem,Stan,5:26,2000-11-04,wk03,57.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk03,59.0
2000,Usher,Pop Ya Collar,3:36,2000-11-04,wk03,60.0
2000,Avant,My First Love,4:28,2000-11-04,wk04,43.0
2000,Eminem,Stan,5:26,2000-11-04,wk04,57.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk04,54.0
2000,Usher,Pop Ya Collar,3:36,2000-11-04,wk04,60.0
2000,Avant,My First Love,4:28,2000-11-04,wk05,39.0
2000,Eminem,Stan,5:26,2000-11-04,wk05,51.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk05,50.0
2000,Usher,Pop Ya Collar,3:36,2000-11-04,wk05,62.0
2000,Avant,My First Love,4:28,2000-11-04,wk06,33.0
2000,Eminem,Stan,5:26,2000-11-04,wk06,51.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk06,49.0
2000,Usher,Pop Ya Collar,3:36,2000-11-04,wk06,79.0
2000,Avant,My First Love,4:28,2000-11-04,wk07,26.0
2000,Eminem,Stan,5:26,2000-11-04,wk07,51.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk07,47.0
2000,Usher,Pop Ya Collar,3:36,2000-11-04,wk07,93.0
2000,Avant,My First Love,4:28,2000-11-04,wk08,26.0
2000,Eminem,Stan,5:26,2000-11-04,wk08,57.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk08,45.0
2000,Avant,My First Love,4:28,2000-11-04,wk09,26.0
2000,Eminem,Stan,5:26,2000-11-04,wk09,55.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk09,49.0
2000,Avant,My First Love,4:28,2000-11-04,wk10,31.0
2000,Eminem,Stan,5:26,2000-11-04,wk10,70.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk10,69.0
2000,Avant,My First Love,4:28,2000-11-04,wk11,32.0
2000,Eminem,Stan,5:26,2000-11-04,wk11,69.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk11,63.0
2000,Avant,My First Love,4:28,2000-11-04,wk12,31.0
2000,Eminem,Stan,5:26,2000-11-04,wk12,77.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk12,67.0
2000,Avant,My First Love,4:28,2000-11-04,wk13,38.0
2000,Eminem,Stan,5:26,2000-11-04,wk13,88.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk13,77.0
2000,Avant,My First Love,4:28,2000-11-04,wk14,38.0
2000,Eminem,Stan,5:26,2000-11-04,wk14,93.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk14,89.0
2000,Avant,My First Love,4:28,2000-11-04,wk15,52.0
2000,Eminem,Stan,5:26,2000-11-04,wk15,100.0
2000,"Jackson, Alan",www.memory,2:36,2000-11-04,wk15,99.0
2000,Avant,My First Love,4:28,2000-11-04,wk16,57.0
2000,Avant,My First Love,4:28,2000-11-04,wk17,64.0
2000,Avant,My First Love,4:28,2000-11-04,wk18,73.0
2000,Avant,My First Love,4:28,2000-11-04,wk19,81.0
2000,Avant,My First Love,4:28,2000-11-04,wk20,79.0
2000,Funkmaster Flex,Do You,4:14,2000-11-11,wk01,92.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk01,77.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,2000-11-11,wk01,96.0
2000,Funkmaster Flex,Do You,4:14,2000-11-11,wk02,92.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk02,73.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,2000-11-11,wk02,95.0
2000,Funkmaster Flex,Do You,4:14,2000-11-11,wk03,95.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk03,72.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,2000-11-11,wk03,99.0
2000,Funkmaster Flex,Do You,4:14,2000-11-11,wk04,91.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk04,66.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,2000-11-11,wk04,99.0
2000,Funkmaster Flex,Do You,4:14,2000-11-11,wk05,91.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk05,65.0
2000,"Sheist, Shade",Where I Wanna Be,4:16,2000-11-11,wk05,100.0
2000,Funkmaster Flex,Do You,4:14,2000-11-11,wk06,94.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk06,65.0
2000,Funkmaster Flex,Do You,4:14,2000-11-11,wk07,100.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk07,67.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk08,73.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk09,74.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk10,78.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk11,80.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk12,86.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk13,86.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk14,91.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk15,93.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk16,96.0
2000,Limp Bizkit,Rollin',4:04,2000-11-11,wk17,100.0
